distance,forecast_temp,obs_temp,lat,lon,date,diff,color,scalecolor
1762.987498,5.672766351,6.223,40.07213849,-72.7958215,2024-04-19T16:37:46Z,-0.550233649,red,#FFF6F6
3790.503667,5.917541839,6.201,40.08206634,-72.91138928,2024-04-19T17:22:26Z,-0.283458161,red,#FFFFFF
3901.806433,5.67719014,6.224,40.07213849,-72.7958215,2024-04-19T18:45:14Z,-0.54680986,red,#FFF7F7
2574.305092,5.918894587,6.197,40.08206634,-72.91138928,2024-04-19T19:47:18Z,-0.278105413,red,#FFFFFF
3676.156419,5.922927573,6.22,40.08206634,-72.91138928,2024-04-19T20:29:11Z,-0.297072427,red,#FFFFFF
4565.21026,5.697713337,6.219,40.07213849,-72.7958215,2024-04-19T21:24:56Z,-0.521286663,red,#FFFBFB
3418.896449,5.712855245,6.226,40.07213849,-72.7958215,2024-04-19T22:43:36Z,-0.513144755,red,#FFFDFD
2568.947717,5.73080388,6.222,40.07213849,-72.7958215,2024-04-19T23:03:15Z,-0.49119612,red,#FFFFFF
2529.13324,5.991540391,6.168,40.08206634,-72.91138928,2024-04-20T00:08:21Z,-0.176459609,red,#FFFFFF
3277.292823,5.792966971,6.203,40.07213849,-72.7958215,2024-04-20T01:07:51Z,-0.410033029,red,#FFFFFF
2753.817035,6.049013599,6.16,40.08206634,-72.91138928,2024-04-20T02:06:14Z,-0.110986401,red,#FFFFFF
3161.393306,6.070788855,6.173,40.08206634,-72.91138928,2024-04-20T03:44:53Z,-0.102211145,red,#FFFFFF
4021.753181,5.848282075,6.231,40.07213849,-72.7958215,2024-04-20T04:38:04Z,-0.382717925,red,#FFFFFF
2019.387411,6.090901413,6.159,40.08206634,-72.91138928,2024-04-20T06:00:53Z,-0.068098587,red,#FFFFFF
4531.328976,5.851835197,6.214,40.07213849,-72.7958215,2024-04-20T06:50:43Z,-0.362164803,red,#FFFFFF
3735.399791,6.092468362,6.209,40.08206634,-72.91138928,2024-04-20T08:11:59Z,-0.116531638,red,#FFFFFF
4829.040049,6.090082534,6.214,40.08206634,-72.91138928,2024-04-20T09:05:02Z,-0.123917466,red,#FFFFFF
3377.215335,5.839028265,6.214,40.07213849,-72.7958215,2024-04-20T10:00:55Z,-0.374971735,red,#FFFFFF
4041.605455,5.833194143,6.212,40.07213849,-72.7958215,2024-04-20T10:48:43Z,-0.378805857,red,#FFFFFF
3507.037036,5.831556672,6.214,40.07213849,-72.7958215,2024-04-20T11:33:30Z,-0.382443328,red,#FFFFFF
2516.795641,5.839112416,6.218,40.07213849,-72.7958215,2024-04-20T12:16:40Z,-0.378887584,red,#FFFFFF
2355.021934,5.839112416,6.218,40.07213849,-72.7958215,2024-04-20T12:41:58Z,-0.378887584,red,#FFFFFF
3511.091675,6.11433887,6.21,40.08206634,-72.91138928,2024-04-20T13:19:36Z,-0.09566113,red,#FFFFFF
4698.512445,6.11433887,6.214,40.08206634,-72.91138928,2024-04-20T13:55:14Z,-0.09966113,red,#FFFFFF
4067.196474,5.874036534,6.212,40.07213849,-72.7958215,2024-04-20T14:23:51Z,-0.337963466,red,#FFFFFF
4470.134118,6.155605845,6.214,40.08206634,-72.91138928,2024-04-20T15:08:42Z,-0.058394155,red,#FFFFFF
322.8714053,5.892371001,6.25,40.07213849,-72.7958215,2024-04-20T15:57:51Z,-0.357628999,red,#FFFFFF
4017.672032,5.881331568,6.262,40.11133011,-72.73133168,2024-04-20T16:48:28Z,-0.380668432,red,#FFFFFF
3075.460596,5.554763546,6.275,40.06210767,-72.68028405,2024-04-20T17:29:39Z,-0.720236454,red,#FFD8D8
3068.341751,5.544075444,6.268,40.06210767,-72.68028405,2024-04-20T18:16:29Z,-0.723924556,red,#FFD8D8
3892.219306,5.849267741,6.264,40.11133011,-72.73133168,2024-04-20T19:05:33Z,-0.414732259,red,#FFFFFF
1130.077152,5.8675238,6.252,40.07213849,-72.7958215,2024-04-20T19:43:22Z,-0.3844762,red,#FFFFFF
3836.847041,5.856205012,6.218,40.07213849,-72.7958215,2024-04-20T20:27:22Z,-0.361794988,red,#FFFFFF
3005.463139,5.847621704,6.22,40.07213849,-72.7958215,2024-04-20T21:14:34Z,-0.372378296,red,#FFFFFF
641.9982669,5.847621704,6.254,40.07213849,-72.7958215,2024-04-20T21:48:02Z,-0.406378296,red,#FFFFFF
2806.813763,5.506593996,6.258,40.06210767,-72.68028405,2024-04-20T23:00:21Z,-0.751406004,red,#FFD3D3
2894.32226,5.777426517,6.27,40.06210767,-72.68028405,2024-04-21T00:10:33Z,-0.492573483,red,#FFFFFF
3323.513974,6.109384735,6.258,40.07213849,-72.7958215,2024-04-21T01:04:52Z,-0.148615265,red,#FFFFFF
2134.200137,6.121279396,6.236,40.07213849,-72.7958215,2024-04-21T01:50:16Z,-0.114720604,red,#FFFFFF
4551.853839,6.462536361,6.221,40.08206634,-72.91138928,2024-04-21T02:20:37Z,0.241536361,blue,#FFFFFF
4584.195842,6.05961071,6.222,40.03291252,-72.86024485,2024-04-21T03:01:15Z,-0.16238929,red,#FFFFFF
4521.880582,6.076942684,6.222,40.03291252,-72.86024485,2024-04-21T03:38:20Z,-0.145057316,red,#FFFFFF
4670.105263,6.087408963,6.224,40.03291252,-72.86024485,2024-04-21T04:09:51Z,-0.136591037,red,#FFFFFF
4188.892783,6.16140714,6.225,40.07213849,-72.7958215,2024-04-21T04:44:33Z,-0.06359286,red,#FFFFFF
3894.064872,6.155692796,6.224,40.07213849,-72.7958215,2024-04-21T05:27:34Z,-0.068307204,red,#FFFFFF
4350.191373,6.073534254,6.222,40.03291252,-72.86024485,2024-04-21T06:06:40Z,-0.148465746,red,#FFFFFF
4397.419552,6.073534254,6.22,40.03291252,-72.86024485,2024-04-21T06:34:55Z,-0.146465746,red,#FFFFFF
4530.542155,6.056616806,6.221,40.03291252,-72.86024485,2024-04-21T07:16:32Z,-0.164383194,red,#FFFFFF
2852.508629,4.615210367,5.266,42.00013972,-70.4510164,2024-04-21T13:57:18Z,-0.650789633,red,#FFE5E5
2956.662247,4.638299791,5.262,42.00013972,-70.4510164,2024-04-21T15:31:32Z,-0.623700209,red,#FFE9E9
1875.38029,8.560334155,9.808,40.0673481,-69.98227745,2024-04-21T12:17:16Z,-1.247665845,red,#FF7070
2618.012057,4.663777113,5.257,42.00013972,-70.4510164,2024-04-21T15:57:17Z,-0.593222887,red,#FEEFEF
2967.49103,4.686155513,5.269,42.00013972,-70.4510164,2024-04-21T17:04:59Z,-0.582844487,red,#FEF1F1
2008.443388,4.699242572,5.263,42.00013972,-70.4510164,2024-04-21T18:22:16Z,-0.563757428,red,#FEF4F4
1869.6521,4.699242572,5.285,42.00013972,-70.4510164,2024-04-21T18:51:23Z,-0.585757428,red,#FFF0F0
4842.779029,8.796823202,6.479,40.49452958,-73.02585928,2024-04-22T05:38:36Z,2.317823202,blue,#000056
2582.015017,8.376315116,6.507,40.44545314,-72.97436167,2024-04-22T07:08:39Z,1.869315116,blue,#0505AB
1719.84555,8.360273106,6.379,40.44545314,-72.97436167,2024-04-22T07:54:53Z,1.981273106,blue,#020295
2061.768856,8.343971225,6.402,40.44545314,-72.97436167,2024-04-22T08:26:36Z,1.941971225,blue,#03039D
3377.48312,4.739274302,5.241,42.00013972,-70.4510164,2024-04-22T09:48:16Z,-0.501725698,red,#FFFFFF
4280.969574,4.717006042,5.262,42.00013972,-70.4510164,2024-04-22T10:51:21Z,-0.544993958,red,#FEF7F7
2665.28334,4.695406457,5.27,42.00013972,-70.4510164,2024-04-22T11:30:44Z,-0.574593543,red,#FEF2F2
2429.442524,4.675140483,5.285,42.00013972,-70.4510164,2024-04-22T12:40:59Z,-0.609859517,red,#FFECEC
1960.793678,4.662800009,5.274,42.00013972,-70.4510164,2024-04-22T13:34:08Z,-0.611199991,red,#FEECEC
788.6498271,4.5760214,5.164,42.24942047,-70.70616261,2024-04-18T14:49:56Z,-0.5879786,red,#FFF0F0
1828.615113,4.668814859,5.269,42.00013972,-70.4510164,2024-04-22T14:44:29Z,-0.600185141,red,#FFEEEE
1956.948594,8.317673255,6.495,40.44545314,-72.97436167,2024-04-22T10:48:00Z,1.822673255,blue,#0606B5
1559.381795,8.313864324,6.44,40.44545314,-72.97436167,2024-04-22T11:28:39Z,1.873864324,blue,#0303AC
3413.078471,8.321416157,6.335,40.44545314,-72.97436167,2024-04-22T12:02:37Z,1.986416157,blue,#030393
1454.978784,8.335581331,6.496,40.44545314,-72.97436167,2024-04-22T13:02:38Z,1.839581331,blue,#0505B2
1291.72016,8.355181465,6.605,40.44545314,-72.97436167,2024-04-22T14:20:06Z,1.750181465,blue,#0404C6
2704.154025,8.355181465,6.51,40.44545314,-72.97436167,2024-04-22T16:14:39Z,1.845181465,blue,#0606B0
2329.896781,4.694233015,5.285,42.00013972,-70.4510164,2024-04-22T15:44:55Z,-0.590766985,red,#FFEFEF
2335.009498,4.694233015,5.269,42.00013972,-70.4510164,2024-04-22T16:58:35Z,-0.574766985,red,#FEF2F2
3183.933776,4.250403815,5.075,42.11366866,-70.24863112,2024-04-22T17:33:36Z,-0.824596185,red,#FFC6C6
3209.599288,4.729823687,5.283,42.00013972,-70.4510164,2024-04-22T18:00:56Z,-0.553176313,red,#FFF6F6
2758.562102,4.741754032,5.278,42.00013972,-70.4510164,2024-04-22T18:54:30Z,-0.536245968,red,#FEF9F9
944.2632925,4.833677253,4.96,42.29920153,-70.75739935,2024-04-18T11:23:37Z,-0.126322747,red,#FFFFFF
2810.166898,8.382263725,6.541,40.44545314,-72.97436167,2024-04-22T17:45:50Z,1.841263725,blue,#0404B2
4037.974469,8.355220719,6.527,40.44545314,-72.97436167,2024-04-22T18:41:26Z,1.828220719,blue,#0303B5
3314.162002,4.534979347,5.129,42.16363902,-70.29946367,2024-04-22T18:57:11Z,-0.594020653,red,#FEEFEF
1575.548129,4.798111286,5.715,42.20142904,-70.23184364,2024-04-22T20:18:57Z,-0.916888714,red,#FFB5B5
3219.917081,4.820802363,5.444,42.20142904,-70.23184364,2024-04-22T21:19:56Z,-0.623197637,red,#FFEAEA
3944.229576,6.015372012,5.793,42.23918173,-70.16415418,2024-04-22T23:15:31Z,0.222372012,blue,#FFFFFF
1360.278528,8.355220719,6.507,40.44545314,-72.97436167,2024-04-22T20:09:06Z,1.848220719,blue,#0404B0
2949.410586,8.313964094,6.517,40.44545314,-72.97436167,2024-04-22T23:16:58Z,1.796964094,blue,#0303BC
3595.220456,8.88239202,6.547,40.45521602,-73.09052292,2024-04-23T00:12:49Z,2.33539202,blue,#01014E
4386.756539,6.015372012,5.847,42.23918173,-70.16415418,2024-04-22T23:59:43Z,0.168372012,blue,#FFFFFF
2663.214755,6.103066358,5.555,42.23918173,-70.16415418,2024-04-23T01:39:50Z,0.548066358,blue,#F5F5FF
2486.240533,6.241696103,5.019,42.23918173,-70.16415418,2024-04-23T02:18:51Z,1.222696103,blue,#6565FE
3734.782511,6.289963599,5.014,42.23918173,-70.16415418,2024-04-23T03:26:04Z,1.275963599,blue,#5959FF
4013.932679,6.289963599,5.011,42.23918173,-70.16415418,2024-04-23T03:57:58Z,1.278963599,blue,#5858FF
3633.359343,6.214951969,5.021,42.23918173,-70.16415418,2024-04-23T04:42:35Z,1.193951969,blue,#6C6CFF
4337.83566,4.380477566,5.216,42.25139595,-70.28272543,2024-04-23T05:29:14Z,-0.835522434,red,#FFC4C4
3227.347899,5.948162917,5.045,42.23918173,-70.16415418,2024-04-23T06:12:10Z,0.903162917,blue,#AAAAFF
4386.798265,5.680116273,5.235,42.28917004,-70.21501609,2024-04-23T06:49:42Z,0.445116273,blue,#FFFFFF
3927.324359,5.883558559,5.127,42.23918173,-70.16415418,2024-04-23T07:27:32Z,0.756558559,blue,#C9C9FF
2561.816746,8.489570222,6.534,40.44545314,-72.97436167,2024-04-23T01:25:31Z,1.955570222,blue,#04049A
3505.225063,8.496109083,6.472,40.44545314,-72.97436167,2024-04-23T01:53:25Z,2.024109083,blue,#04048B
1746.463404,8.51595562,6.53,40.44545314,-72.97436167,2024-04-23T04:02:00Z,1.98595562,blue,#040493
3080.398152,8.540951304,6.468,40.44545314,-72.97436167,2024-04-23T05:04:59Z,2.072951304,blue,#020283
3753.805512,8.923678617,6.495,40.45521602,-73.09052292,2024-04-23T05:35:03Z,2.428678617,blue,#010132
2840.690866,8.91950955,6.435,40.45521602,-73.09052292,2024-04-23T06:22:05Z,2.48450955,blue,#000015
3303.693111,8.847995318,6.477,40.41586791,-73.15511932,2024-04-23T06:57:56Z,2.370995318,blue,#000048
3754.387095,8.018378355,9.873,40.09210042,-70.21261253,2024-04-23T08:43:05Z,-1.854621645,red,#A60101
4243.101008,5.858065028,5.228,42.23918173,-70.16415418,2024-04-23T08:51:42Z,0.630065028,blue,#E4E4FF
2266.172379,5.879834398,5.029,42.23918173,-70.16415418,2024-04-23T09:27:29Z,0.850834398,blue,#B5B5FF
3676.51923,6.034443293,5.086,42.23918173,-70.16415418,2024-04-23T10:53:26Z,0.948443293,blue,#A1A1FF
4420.736033,4.477023389,5.209,42.25139595,-70.28272543,2024-04-23T11:23:44Z,-0.731976611,red,#FFD7D7
1519.80805,6.158798879,5.025,42.23918173,-70.16415418,2024-04-23T12:31:41Z,1.133798879,blue,#7979FE
2011.549627,6.299176234,5.025,42.23918173,-70.16415418,2024-04-23T13:51:31Z,1.274176234,blue,#5959FF
1204.817326,6.494037004,5.099,42.23918173,-70.16415418,2024-04-23T15:11:11Z,1.395037004,blue,#3B3BFA
2448.018846,6.494037004,5.225,42.23918173,-70.16415418,2024-04-23T15:44:55Z,1.269037004,blue,#5A5AFE
3077.818571,7.995697003,7.203,40.24865219,-73.29693315,2024-04-21T21:51:30Z,0.792697003,blue,#C1C1FF
3562.781337,7.984022204,7.086,40.24865219,-73.29693315,2024-04-21T22:55:59Z,0.898022204,blue,#ABABFF
2770.342526,7.972527043,7.065,40.24865219,-73.29693315,2024-04-21T23:44:15Z,0.907527043,blue,#AAAAFF
3637.808012,8.262468388,7.088,40.28808119,-73.23255291,2024-04-22T00:37:28Z,1.174468388,blue,#7070FF
3944.437228,8.081293226,7.049,40.24865219,-73.29693315,2024-04-22T01:48:47Z,1.032293226,blue,#8F8FFF
2910.62845,8.083936178,7.098,40.24865219,-73.29693315,2024-04-22T02:42:56Z,0.985936178,blue,#9999FF
3172.135335,8.270672239,7.38,40.28808119,-73.23255291,2024-04-22T03:47:25Z,0.890672239,blue,#ADADFF
2857.818066,8.091889013,7.19,40.24865219,-73.29693315,2024-04-22T04:45:30Z,0.901889013,blue,#ABABFF
3760.453156,8.274006929,7.02,40.28808119,-73.23255291,2024-04-22T05:54:49Z,1.254006929,blue,#5E5EFF
1891.798146,8.091390769,7.017,40.24865219,-73.29693315,2024-04-22T06:45:18Z,1.074390769,blue,#8686FF
2700.577329,8.080662912,7.005,40.24865219,-73.29693315,2024-04-22T07:23:20Z,1.075662912,blue,#8686FE
1667.216766,8.070155998,7.023,40.24865219,-73.29693315,2024-04-22T08:37:14Z,1.047155998,blue,#8C8CFF
1923.448163,8.056332719,7.016,40.24865219,-73.29693315,2024-04-22T09:08:30Z,1.040332719,blue,#8D8DFF
2969.014922,8.044594211,6.94,40.24865219,-73.29693315,2024-04-22T10:23:34Z,1.104594211,blue,#8080FF
1475.299262,8.038602249,7.058,40.24865219,-73.29693315,2024-04-22T11:38:11Z,0.980602249,blue,#9A9AFF
2128.918719,8.039215915,7.035,40.24865219,-73.29693315,2024-04-22T12:45:40Z,1.004215915,blue,#9595FE
3279.594655,8.059713436,7.013,40.24865219,-73.29693315,2024-04-22T14:43:10Z,1.046713436,blue,#8C8CFF
3510.603735,8.06287755,7.016,40.24865219,-73.29693315,2024-04-22T15:56:45Z,1.04687755,blue,#8C8CFF
1812.499417,8.06287755,7.224,40.24865219,-73.29693315,2024-04-22T16:53:59Z,0.83887755,blue,#B8B8FF
1621.584858,8.059199996,7.223,40.24865219,-73.29693315,2024-04-22T18:14:47Z,0.836199996,blue,#B9B8FF
3707.462962,8.227159396,6.953,40.28808119,-73.23255291,2024-04-22T19:22:40Z,1.274159396,blue,#5959FF
1955.896569,8.043292067,7.092,40.24865219,-73.29693315,2024-04-22T20:35:19Z,0.951292067,blue,#A0A0FF
1162.614124,8.034289851,7.108,40.24865219,-73.29693315,2024-04-22T21:07:40Z,0.926289851,blue,#A6A6FF
2291.640168,8.027233252,7.094,40.24865219,-73.29693315,2024-04-22T22:11:36Z,0.933233252,blue,#A4A4FF
3115.489125,8.282003973,7.473,40.29761693,-73.34850564,2024-04-22T23:20:11Z,0.809003973,blue,#BEBEFF
2894.508209,8.371338532,7.47,40.29761693,-73.34850564,2024-04-23T02:58:00Z,0.901338532,blue,#ABABFF
2951.408446,8.377783784,7.5,40.29761693,-73.34850564,2024-04-23T03:54:52Z,0.877783784,blue,#B0B0FF
2594.725847,8.394924581,7.48,40.29761693,-73.34850564,2024-04-23T05:24:06Z,0.914924581,blue,#A8A8FF
3380.396579,8.391816993,7.499,40.29761693,-73.34850564,2024-04-23T07:06:16Z,0.892816993,blue,#ADADFF
3212.179164,8.363064433,7.437,40.29761693,-73.34850564,2024-04-23T07:57:48Z,0.926064433,blue,#A6A6FF
3337.750325,8.346315891,7.473,40.29761693,-73.34850564,2024-04-23T09:10:07Z,0.873315891,blue,#B1B1FF
1808.71549,8.065591871,7.123,40.24865219,-73.29693315,2024-04-23T09:56:01Z,0.942591871,blue,#A2A2FF
3677.816513,8.06008493,7.027,40.24865219,-73.29693315,2024-04-23T11:30:20Z,1.03308493,blue,#8F8FFF
2449.373262,8.058830293,7.12,40.24865219,-73.29693315,2024-04-23T12:26:41Z,0.938830293,blue,#A3A3FF
1560.732227,8.061707964,7.152,40.24865219,-73.29693315,2024-04-23T13:59:56Z,0.909707964,blue,#A9A9FF
3282.868704,8.065789146,7.121,40.24865219,-73.29693315,2024-04-23T14:40:57Z,0.944789146,blue,#A2A2FF
362.1759928,8.289973326,7.213,40.28808119,-73.23255291,2024-04-23T15:21:50Z,1.076973326,blue,#8585FF
2590.516678,8.078141786,7.183,40.24865219,-73.29693315,2024-04-23T16:15:45Z,0.895141786,blue,#ACACFF
1250.960791,8.083537538,7.248,40.24865219,-73.29693315,2024-04-23T17:02:33Z,0.835537538,blue,#B9B9FF
3517.40425,8.086349069,7.11,40.24865219,-73.29693315,2024-04-23T18:12:46Z,0.976349069,blue,#9B9BFF
4257.63459,8.083590011,7.451,40.24865219,-73.29693315,2024-04-23T19:29:27Z,0.632590011,blue,#E3E3FF
3715.405361,8.179398257,7.607,40.25813126,-73.41283363,2024-04-23T19:49:54Z,0.572398257,blue,#F0F0FF
3642.680917,8.904943474,6.507,40.45521602,-73.09052292,2024-04-23T07:46:09Z,2.397943474,blue,#01013D
1398.300403,8.490469123,6.484,40.44545314,-72.97436167,2024-04-23T09:43:18Z,2.006469123,blue,#020291
2916.084604,8.480750408,6.465,40.44545314,-72.97436167,2024-04-23T10:45:18Z,2.015750408,blue,#04048D
3608.153138,8.487708756,6.441,40.44545314,-72.97436167,2024-04-23T12:46:51Z,2.046708756,blue,#01018A
2057.91631,8.500627096,6.552,40.44545314,-72.97436167,2024-04-23T13:42:45Z,1.948627096,blue,#03039B
2212.698463,8.525287198,6.518,40.44545314,-72.97436167,2024-04-23T14:56:37Z,2.007287198,blue,#010191
3044.864674,8.525287198,6.437,40.44545314,-72.97436167,2024-04-23T16:21:43Z,2.088287198,blue,#020280
3327.018847,8.545933744,6.463,40.44545314,-72.97436167,2024-04-23T16:40:24Z,2.082933744,blue,#010182
1682.745191,8.54447638,6.442,40.44545314,-72.97436167,2024-04-23T18:33:23Z,2.10247638,blue,#03037C
2298.361764,8.532625472,6.452,40.44545314,-72.97436167,2024-04-23T20:13:29Z,2.080625472,blue,#020281
1893.683965,8.513424243,6.411,40.44545314,-72.97436167,2024-04-23T20:37:07Z,2.102424243,blue,#03037C
1940.084322,4.645184423,4.577,43.52772196,-70.09577804,2024-04-04T21:43:08Z,0.068184423,blue,#FFFFFF
1306.21816,4.591561801,5.364,42.24942047,-70.70616261,2024-04-21T06:34:53Z,-0.772438199,red,#FFCFCF
2392.383734,5.913949982,4.724,44.50024668,-67.21170305,2024-04-14T03:16:02Z,1.189949982,blue,#6D6DFF
2202.16113,6.854882763,6.218,43.75835548,-68.50464318,2024-04-20T20:59:02Z,0.636882763,blue,#E2E2FF
1008.108966,6.362656788,5.518,42.24942047,-70.70616261,2024-04-26T14:54:51Z,0.844656788,blue,#B7B7FF
2036.685754,5.020676657,4.934,43.52772196,-70.09577804,2024-04-19T22:57:34Z,0.086676657,blue,#FFFFFF
958.1807219,4.803388679,5.013,42.29920153,-70.75739935,2024-04-23T22:16:21Z,-0.209611321,red,#FFFFFF
3388.171817,7.572504357,6.815,43.8545184,-68.17340006,2024-04-19T12:18:35Z,0.757504357,blue,#C9C9FF
3169.522843,9.584709999,7.225,40.45521602,-73.09052292,2024-04-27T20:09:13Z,2.359709999,blue,#010149
1341.576238,9.591428865,7.719,40.45521602,-73.09052292,2024-04-27T20:42:55Z,1.872428865,blue,#0404AB
3242.155381,9.407933729,7.756,40.41586791,-73.15511932,2024-04-27T21:44:20Z,1.651933729,blue,#0808D9
2394.784748,9.40995718,7.755,40.41586791,-73.15511932,2024-04-27T23:02:21Z,1.65495718,blue,#0606D9
2196.504598,9.414155322,7.755,40.41586791,-73.15511932,2024-04-27T23:26:37Z,1.659155322,blue,#0808D7
3179.782605,9.19161218,7.761,40.41586791,-73.15511932,2024-04-28T00:47:44Z,1.43061218,blue,#2F2FFA
2029.793332,9.187533452,7.749,40.41586791,-73.15511932,2024-04-28T01:20:54Z,1.438533452,blue,#2C2CFA
2723.995883,9.350261948,7.744,40.45521602,-73.09052292,2024-04-28T02:35:12Z,1.606261948,blue,#0808E3
3128.84114,9.177423238,7.76,40.41586791,-73.15511932,2024-04-28T03:28:56Z,1.417423238,blue,#3434FA
2402.136864,9.156922482,7.748,40.41586791,-73.15511932,2024-04-28T04:45:15Z,1.408922482,blue,#3636FA
2340.864549,9.141316678,7.747,40.41586791,-73.15511932,2024-04-28T06:07:51Z,1.394316678,blue,#3B3BFA
2689.873596,9.120910921,7.749,40.41586791,-73.15511932,2024-04-28T07:39:53Z,1.371910921,blue,#4141FB
1948.429018,9.08335583,7.752,40.41586791,-73.15511932,2024-04-28T09:47:02Z,1.33135583,blue,#4B4BFE
3168.105598,3.802735129,5.206,42.00013972,-70.4510164,2024-04-28T09:41:59Z,-1.403264871,red,#FF4343
2937.65324,3.78571613,5.179,42.00013972,-70.4510164,2024-04-28T11:15:08Z,-1.39328387,red,#FF4747
3023.977409,3.78571613,5.198,42.00013972,-70.4510164,2024-04-28T12:09:30Z,-1.41228387,red,#FF3F3F
1368.159889,9.280661218,7.762,40.45521602,-73.09052292,2024-04-28T10:35:08Z,1.518661218,blue,#0B0BF6
1570.463363,9.274882463,7.754,40.45521602,-73.09052292,2024-04-28T12:35:01Z,1.520882463,blue,#0A0AF6
2315.497613,3.772363047,5.179,42.00013972,-70.4510164,2024-04-28T12:49:54Z,-1.406636953,red,#FF4242
2171.415886,3.752772622,5.182,42.00013972,-70.4510164,2024-04-28T13:49:20Z,-1.429227378,red,#FF3838
4728.034312,5.037013589,5.176,42.01210701,-70.56925048,2024-04-28T15:09:46Z,-0.138986411,red,#FFFFFF
2650.037141,3.702827695,5.181,42.00013972,-70.4510164,2024-04-28T16:29:00Z,-1.478172305,red,#FF1C1C
2561.622179,9.071060467,7.739,40.41586791,-73.15511932,2024-04-28T13:44:01Z,1.332060467,blue,#4B4BFE
3424.386245,9.265379661,7.738,40.45521602,-73.09052292,2024-04-28T14:48:16Z,1.527379661,blue,#0B0BF4
2129.560042,9.069082432,7.736,40.41586791,-73.15511932,2024-04-28T15:12:54Z,1.333082432,blue,#4A4AFE
2536.66413,9.266999124,7.742,40.45521602,-73.09052292,2024-04-28T16:11:16Z,1.524999124,blue,#0707F6
2628.460402,9.071544952,7.737,40.41586791,-73.15511932,2024-04-28T16:59:15Z,1.334544952,blue,#4A4AFE
1325.096869,3.693539689,5.177,42.00013972,-70.4510164,2024-04-28T17:29:57Z,-1.483460311,red,#FF1717
4578.831331,3.520622716,5.168,42.05004569,-70.50190769,2024-04-28T18:03:53Z,-1.647377284,red,#D90505
2887.564027,9.268920311,7.746,40.45521602,-73.09052292,2024-04-28T18:03:19Z,1.522920311,blue,#0909F6
3315.45315,9.064812334,7.739,40.41586791,-73.15511932,2024-04-28T18:43:20Z,1.325812334,blue,#4C4CFF
2722.076511,9.063030292,7.744,40.41586791,-73.15511932,2024-04-28T20:03:35Z,1.319030292,blue,#4E4EFE
3107.218958,9.270968789,7.741,40.45521602,-73.09052292,2024-04-28T20:40:27Z,1.529968789,blue,#0909F4
3050.121182,9.273050516,7.746,40.45521602,-73.09052292,2024-04-28T21:35:24Z,1.527050516,blue,#0B0BF4
2688.179528,9.271586814,7.747,40.45521602,-73.09052292,2024-04-28T22:30:30Z,1.524586814,blue,#0808F6
2573.961118,9.077888888,7.745,40.41586791,-73.15511932,2024-04-28T23:21:15Z,1.332888888,blue,#4A4AFE
2720.394189,8.709300511,7.745,40.41586791,-73.15511932,2024-04-29T00:59:16Z,0.964300511,blue,#9E9EFE
2111.310665,9.579559429,7.189,40.45521602,-73.09052292,2024-04-27T18:36:26Z,2.390559429,blue,#010140
2878.335746,3.760256428,5.181,42.00013972,-70.4510164,2024-04-29T10:06:52Z,-1.420743572,red,#FF3C3C
2780.271168,3.600538106,5.179,42.05004569,-70.50190769,2024-04-29T10:36:25Z,-1.578461894,red,#EA0606
1894.772729,8.41865355,7.766,40.25813126,-73.41283363,2024-04-27T05:59:36Z,0.65265355,blue,#DFDFFF
2865.940516,8.41008838,7.443,40.24865219,-73.29693315,2024-04-27T06:52:05Z,0.96708838,blue,#9D9DFF
1565.180613,8.404562999,7.326,40.24865219,-73.29693315,2024-04-27T07:52:52Z,1.078562999,blue,#8585FF
1482.125203,8.380187166,7.324,40.24865219,-73.29693315,2024-04-27T09:10:49Z,1.056187166,blue,#8A8AFF
3642.787692,8.380187166,7.458,40.24865219,-73.29693315,2024-04-27T09:58:14Z,0.922187166,blue,#A6A6FF
1601.331941,8.369112309,7.82,40.25813126,-73.41283363,2024-04-27T10:45:23Z,0.549112309,blue,#F5F5FF
1558.572816,8.329441816,7.288,40.24865219,-73.29693315,2024-04-27T12:49:25Z,1.041441816,blue,#8D8DFF
2624.32431,8.3174368,7.306,40.24865219,-73.29693315,2024-04-27T13:37:42Z,1.0114368,blue,#9494FF
1371.63855,8.313394891,7.788,40.25813126,-73.41283363,2024-04-27T14:41:06Z,0.525394891,blue,#FAFAFF
4047.359307,8.313739539,7.365,40.24865219,-73.29693315,2024-04-27T15:44:45Z,0.948739539,blue,#A1A1FF
1433.890104,8.320376147,7.305,40.24865219,-73.29693315,2024-04-27T16:48:55Z,1.015376147,blue,#9393FF
4728.727282,8.342436049,7.603,40.25813126,-73.41283363,2024-04-27T17:41:36Z,0.739436049,blue,#CDCDFF
4701.21027,8.384112987,7.703,40.25813126,-73.41283363,2024-04-27T19:45:09Z,0.681112987,blue,#D9D9FF
3362.363196,8.702051438,7.462,40.28808119,-73.23255291,2024-04-27T21:01:17Z,1.240051438,blue,#6161FE
2482.138977,8.702051438,7.133,40.28808119,-73.23255291,2024-04-27T21:38:34Z,1.569051438,blue,#0808EC
2059.017283,8.956761016,7.286,40.32747584,-73.16810569,2024-04-27T22:57:22Z,1.670761016,blue,#0606D6
1403.488813,8.739763354,7.234,40.32747584,-73.16810569,2024-04-28T00:11:01Z,1.505763354,blue,#0A0AF9
1110.518331,8.739763354,7.299,40.32747584,-73.16810569,2024-04-28T00:52:54Z,1.440763354,blue,#2C2CFA
