tow_id,segment_type,time (UTC),latitude (degrees_north),longitude (degrees_east),depth (m),temperature (degree_C),sensor_type,model,data_provider
56482,3,2026-05-01T09:00:00Z,44.27,-68.1083,60.555832,4.273,LOWELL,TDO-1,eMOLT
56481,3,2026-05-01T10:00:00Z,41.31893,-71.5823,18.733793,6.747353,LOWELL,TDO-1,eMOLT
56482,3,2026-05-01T10:00:00Z,44.27,-68.1083,60.82683,4.2645,LOWELL,TDO-1,eMOLT
56481,3,2026-05-01T11:00:00Z,NaN,-71.5823,17.860056,6.641444,LOWELL,TDO-1,eMOLT
56482,3,2026-05-01T11:00:00Z,44.27,-68.1083,61.33975,4.24325,LOWELL,TDO-1,eMOLT
56483,3,2026-05-01T12:00:00Z,41.285435,-71.6923,36.688427,6.2745,LOWELL,TDO-1,eMOLT
56483,3,2026-05-01T13:00:00Z,NaN,-71.6923,34.635,7.6075,LOWELL,TDO-1,eMOLT
56483,3,2026-05-01T14:00:00Z,NaN,-71.6923,30.54475,7.5935,LOWELL,TDO-1,eMOLT
56483,3,2026-05-01T12:00:00Z,41.285435,-71.6923,36.688427,6.2745,LOWELL,TDO-1,eMOLT
56483,3,2026-05-01T13:00:00Z,NaN,-71.6923,34.635,7.6075,LOWELL,TDO-1,eMOLT
56483,3,2026-05-01T14:00:00Z,NaN,-71.6923,30.54475,7.5935,LOWELL,TDO-1,eMOLT
56485,3,2026-05-01T15:00:00Z,41.1966,-71.6561,33.61463,7.3030667,LOWELL,TDO-1,eMOLT
56485,3,2026-05-01T16:00:00Z,NaN,-71.6561,29.9041,7.3064,LOWELL,TDO-1,eMOLT
56483,3,2026-05-01T12:00:00Z,41.285435,-71.6923,36.688427,6.2745,LOWELL,TDO-1,eMOLT
56483,3,2026-05-01T13:00:00Z,NaN,-71.6923,34.635,7.6075,LOWELL,TDO-1,eMOLT
56483,3,2026-05-01T14:00:00Z,NaN,-71.6923,30.54475,7.5935,LOWELL,TDO-1,eMOLT
56485,3,2026-05-01T15:00:00Z,41.1966,-71.6561,33.61463,7.3030667,LOWELL,TDO-1,eMOLT
56485,3,2026-05-01T16:00:00Z,NaN,-71.6561,29.9041,7.3064,LOWELL,TDO-1,eMOLT
56483,3,2026-05-01T12:00:00Z,41.285435,-71.6923,36.688427,6.2745,LOWELL,TDO-1,eMOLT
56483,3,2026-05-01T13:00:00Z,NaN,-71.6923,34.635,7.6075,LOWELL,TDO-1,eMOLT
56483,3,2026-05-01T14:00:00Z,NaN,-71.6923,30.54475,7.5935,LOWELL,TDO-1,eMOLT
56485,3,2026-05-01T15:00:00Z,41.1966,-71.6561,33.61463,7.3030667,LOWELL,TDO-1,eMOLT
56485,3,2026-05-01T16:00:00Z,NaN,-71.6561,29.9041,7.3064,LOWELL,TDO-1,eMOLT
56483,3,2026-05-01T12:00:00Z,41.285435,-71.6923,36.688427,6.2745,LOWELL,TDO-1,eMOLT
56483,3,2026-05-01T13:00:00Z,NaN,-71.6923,34.635,7.6075,LOWELL,TDO-1,eMOLT
56483,3,2026-05-01T14:00:00Z,NaN,-71.6923,30.54475,7.5935,LOWELL,TDO-1,eMOLT
56485,3,2026-05-01T15:00:00Z,41.1966,-71.6561,33.61463,7.3030667,LOWELL,TDO-1,eMOLT
56485,3,2026-05-01T16:00:00Z,NaN,-71.6561,29.9041,7.3064,LOWELL,TDO-1,eMOLT
56483,3,2026-05-01T12:00:00Z,41.285435,-71.6923,36.688427,6.2745,LOWELL,TDO-1,eMOLT
56483,3,2026-05-01T13:00:00Z,NaN,-71.6923,34.635,7.6075,LOWELL,TDO-1,eMOLT
56483,3,2026-05-01T14:00:00Z,NaN,-71.6923,30.54475,7.5935,LOWELL,TDO-1,eMOLT
56485,3,2026-05-01T15:00:00Z,41.1966,-71.6561,33.61463,7.3030667,LOWELL,TDO-1,eMOLT
56485,3,2026-05-01T16:00:00Z,NaN,-71.6561,29.9041,7.3064,LOWELL,TDO-1,eMOLT
